comments,sub_title,downs,isexpert,user_name,quality_score,created_at,digg,recommend,title,type,url,sourcetype,id,tag,category,strategy,views,desc,nickname,category_id,strategy_id,summary,shown_offset,shown_time,user_url,avatar
0,,0,0,nick_chain,0,2天前,0,false,从浏览器（chrome）进程机制的分析到JavaScript 运行机制之二：输入URL发生了什么,blog,https://blog.csdn.net/nick_chain/article/details/102911357,0,102911357,,,其它,727,上篇说到浏览器的多进程，有如下几个进程：1.browser浏览器的主进程2.GPU进程用3d绘制3.第三方插件进程4.浏览器内核（渲染）进程，一般情况一个tab一个进程，互不影响，控制页面渲染，脚本执行，事件处理。我们来说说这个浏览器渲染进程（内核），浏览器内核是多线程的，有如下几个线程：1.GUI线程2.JS引擎线程3.事件触发线程4.定时器线程...,陈恒_nick,none,u_c_null,上篇说到浏览器的多进程，有如下几个进程：1.browser浏览器的主进程2.GPU进程用3d绘制3.第三方插件进程4.浏览器内核（渲染）进程，一般情况一个tab一个进程，互不影响，控制页面渲染，脚本执行，事件处理。我们来说说这个浏览器渲染进程（内核），浏览器内核是多线程的，有如下几个线程：1.GUI线程2.JS引擎线程3.事件触发线程4.定时器线程...,1573106213,1573106213,https://blog.csdn.net/nick_chain,https://profile.csdnimg.cn/0/A/2/1_nick_chain
2,,0,0,ThinkWon,0,2天前,4,true,控制反转(IoC)与依赖注入(DI)详解,blog,https://blog.csdn.net/ThinkWon/article/details/102912332,0,102912332,,,其它,150,文章目录什么是控制反转(IoC)控制反转(IoC)有什么作用控制反转(IoC)是怎么分类的依赖注入接口注入Setter方法注入构造器注入依赖查找上下文依赖查找(ContextualizedDependencyLookup)依赖拖拽(DependencyPull)Spring的IoCSpring如何设计容器的BeanFactory和ApplicationContext的关系小结学习了...,ThinkWon,none,u_c_null,文章目录什么是控制反转(IoC)控制反转(IoC)有什么作用控制反转(IoC)是怎么分类的依赖注入接口注入Setter方法注入构造器注入依赖查找上下文依赖查找(ContextualizedDependencyLookup)依赖拖拽(DependencyPull)Spring的IoCSpring如何设计容器的BeanFactory和ApplicationContext的关系小结学习了...,1573106213,1573106213,https://blog.csdn.net/ThinkWon,https://profile.csdnimg.cn/0/B/6/1_thinkwon
2,,0,0,hebtu666,0,1天前,6,false,关于Java中String的问题,blog,https://blog.csdn.net/hebtu666/article/details/102921584,0,102921584,,,其它,425,"String对象的两种创建方式：Stringstr1=""abcd"";//先检查字符串常量池中有没有""abcd""，如果字符串常量池中没有，则创建一个，然后str1指向字符串常量池中的对象，如果有，则直接将str1指向""abcd""""；Stringstr2=newString(""abcd"");//堆中创建一个新的对象Stringstr3=newString(""a...",hebtu666,none,u_c_null,String对象的两种创建方式：Stringstr1=&quot;abcd&quot;;//先检查字符串常量池中有没有&quot;abcd&quot;，如果字符串常量池中没有，则创建一个，然后str1指向字符串常量池中的对象，如果有，则直接将str1指向&quot;abcd&quot;&quot;；Stringstr2=newString(&quot;abcd&quot;);//堆中创建一个新的对象Stringstr3=newString(&quot;a...,1573106214,1573106214,https://blog.csdn.net/hebtu666,https://profile.csdnimg.cn/B/8/2/1_hebtu666
1,,0,0,qq_37338761,0,1天前,2,false,SpringBoot知识体系（六）&mdash;&mdash;监控与邮件提醒,blog,https://blog.csdn.net/qq_37338761/article/details/102911261,0,102911261,,,其它,1483,简述利用spring框架中的任务注解@Scheduled定时执行任务，监控某个服务，并把其状态通过邮件发送给管理员。发邮件使用springboot的JavaMailSender类。这是一个很通用的工具接口，在springboot中只需要引入一个maven依赖，无需任何配置就可以从容地进行开发工作，简单快捷高效。以监控Elasticsearch集群的健康状态为例：添加maven依赖确保先增...,对梦想的牵挂,none,u_c_null,简述利用spring框架中的任务注解@Scheduled定时执行任务，监控某个服务，并把其状态通过邮件发送给管理员。发邮件使用springboot的JavaMailSender类。这是一个很通用的工具接口，在springboot中只需要引入一个maven依赖，无需任何配置就可以从容地进行开发工作，简单快捷高效。以监控Elasticsearch集群的健康状态为例：添加maven依赖确保先增...,1573106214,1573106214,https://blog.csdn.net/qq_37338761,https://profile.csdnimg.cn/8/2/4/1_qq_37338761
10,,0,0,lianghecai52171314,0,2天前,10,false,基于过滤器链的『权限验证及乱码问题』的标准解决方案,blog,https://blog.csdn.net/lianghecai52171314/article/details/102910131,0,102910131,,,其它,144,"综合示例：权限验证+解决乱码前置课程项目目录结构：第一步：用户登录页面login.jsp&lt;%@pagecontentType=""text/html;charset=UTF-8""language=""java""%&gt;&lt;html&gt;&lt;head&gt;&lt;title&gt;login&lt;/title&gt;&lt;metah...",梁云亮,none,u_c_null,综合示例：权限验证+解决乱码前置课程项目目录结构：第一步：用户登录页面login.jsp&amp;lt;%@pagecontentType=&quot;text/html;charset=UTF-8&quot;language=&quot;java&quot;%&amp;gt;&amp;lt;html&amp;gt;&amp;lt;head&amp;gt;&amp;lt;title&amp;gt;login&amp;lt;/title&amp;gt;&amp;lt;metah...,1573106214,1573106214,https://blog.csdn.net/lianghecai52171314,https://profile.csdnimg.cn/3/2/3/1_lianghecai52171314
6,,0,0,until_tl,0,1天前,4,false,java代码实现导出或者下载xml、word、pdf、excel功能,blog,https://blog.csdn.net/until_tl/article/details/102912345,0,102912345,,,其它,310,java代码实现导出或者下载xml、word、pdf、excel功能写在前面：将用户操作日志以xml、word、pdf、excel格式的文件导出。1、导出xml导出xml使用JAXB的注解实现，实体如下importjavax.xml.bind.annotation.*;importjava.util.List;@XmlAccessorType(XmlAccessType.PR...,温柔一袋,none,u_c_null,java代码实现导出或者下载xml、word、pdf、excel功能写在前面：将用户操作日志以xml、word、pdf、excel格式的文件导出。1、导出xml导出xml使用JAXB的注解实现，实体如下importjavax.xml.bind.annotation.*;importjava.util.List;@XmlAccessorType(XmlAccessType.PR...,1573106214,1573106214,https://blog.csdn.net/until_tl,https://profile.csdnimg.cn/E/4/0/1_until_tl
0,,0,0,qq_36511401,0,2天前,1,false,图像处理  中值滤波,blog,https://blog.csdn.net/qq_36511401/article/details/102907918,0,102907918,,,其它,856,1、选择一张椒盐噪声比较明显的图片。椒盐噪声，椒盐噪声又称脉冲噪声，它随机改变一些像素值，是由图像传感器，传输信道，解码处理等产生的黑白相间的亮暗点噪声。椒盐噪声往往由图像切割引起。2、代码。生成模版半径分别是3、5和7的图片。packagecom.zxj.reptile.test.mnist;importcom.zxj.reptile.utils.image.Image...,@一头雾水@,none,u_c_null,1、选择一张椒盐噪声比较明显的图片。椒盐噪声，椒盐噪声又称脉冲噪声，它随机改变一些像素值，是由图像传感器，传输信道，解码处理等产生的黑白相间的亮暗点噪声。椒盐噪声往往由图像切割引起。2、代码。生成模版半径分别是3、5和7的图片。packagecom.zxj.reptile.test.mnist;importcom.zxj.reptile.utils.image.Image...,1573106214,1573106214,https://blog.csdn.net/qq_36511401,https://profile.csdnimg.cn/C/B/6/1_qq_36511401
0,,0,0,qq_34928194,0,2天前,0,false,springboot整合websocket,blog,https://blog.csdn.net/qq_34928194/article/details/102911194,0,102911194,,,其它,249,使用websocket建立长连接，实现服务端向客户端发送消息1.依赖&lt;dependency&gt;&lt;groupId&gt;org.springframework.boot&lt;/groupId&gt;&lt;artifactId&gt;spring-boot-starter-websocket&lt;/artifactId&gt;&lt;/dep...,自挂东南只,none,u_c_null,使用websocket建立长连接，实现服务端向客户端发送消息1.依赖&amp;lt;dependency&amp;gt;&amp;lt;groupId&amp;gt;org.springframework.boot&amp;lt;/groupId&amp;gt;&amp;lt;artifactId&amp;gt;spring-boot-starter-websocket&amp;lt;/artifactId&amp;gt;&amp;lt;/dep...,1573106214,1573106214,https://blog.csdn.net/qq_34928194,https://profile.csdnimg.cn/2/2/E/1_qq_34928194
18,,0,0,weixin_43570367,0,4天前,16,false,经典算法（4）一文搞懂什么是 快速排序,blog,https://blog.csdn.net/weixin_43570367/article/details/102880632,0,102880632,,,其它,2058,目录一、快速排序介绍二、快速排序的算法思想三、快速排序的实现过程四、代码实现一、快速排序介绍百度百科是这样介绍快速排序的：二、快速排序的算法思想将小于基准点的元素放到基准点的左边，将大于基准点的元素放到基准点的右边。经过过一趟排序将要排序的数据分割成独立的两部分，其中一部分的所有数据都比另外一部分的所有数据小，然后再按此方法对这两部分数据分别进行快速排序，整个排序过程可以递归进行，让所有...,扬帆向海 ,none,u_c_null,目录一、快速排序介绍二、快速排序的算法思想三、快速排序的实现过程四、代码实现一、快速排序介绍百度百科是这样介绍快速排序的：二、快速排序的算法思想将小于基准点的元素放到基准点的左边，将大于基准点的元素放到基准点的右边。经过过一趟排序将要排序的数据分割成独立的两部分，其中一部分的所有数据都比另外一部分的所有数据小，然后再按此方法对这两部分数据分别进行快速排序，整个排序过程可以递归进行，让所有...,1573106214,1573106214,https://blog.csdn.net/weixin_43570367,https://profile.csdnimg.cn/5/C/1/1_weixin_43570367
0,,0,0,Houke_Zou,0,1天前,5,false,【Java】JVM的内存结构,blog,https://blog.csdn.net/Houke_Zou/article/details/102921666,0,102921666,,,其它,125,JVM内存结构剖析持续更新,可可347,none,u_c_null,JVM内存结构剖析持续更新,1573106214,1573106214,https://blog.csdn.net/Houke_Zou,https://profile.csdnimg.cn/4/2/0/1_houke_zou
0,,0,0,b521626,0,1天前,5,false,Java多线程面试题之如何让主线程等子线程执行完之后再执行,blog,https://blog.csdn.net/b521626/article/details/102926773,0,102926773,,,其它,298,问题描述现在有一个主线程X，和两个子线程A和B，A和B之间没有依赖关系且两者的执行时间不确定，现在要求如下：1：不限制A和B执行顺序的2：主线程X需要在子线程A和B执行完成之后再执行方案11）思路使用join()方法实现2）代码实现先定义一个线程A，代码如下：publicclassThreadAimplementsRunnable{`publicvoidr...,IT_Publish,none,u_c_null,问题描述现在有一个主线程X，和两个子线程A和B，A和B之间没有依赖关系且两者的执行时间不确定，现在要求如下：1：不限制A和B执行顺序的2：主线程X需要在子线程A和B执行完成之后再执行方案11）思路使用join()方法实现2）代码实现先定义一个线程A，代码如下：publicclassThreadAimplementsRunnable{`publicvoidr...,1573106214,1573106214,https://blog.csdn.net/b521626,https://profile.csdnimg.cn/C/A/2/1_b521626
9,,0,0,ym15229994318ym,0,4天前,15,false,我的java基础学习易错点和易忘点总结（一）,blog,https://blog.csdn.net/ym15229994318ym/article/details/102875756,0,102875756,,,其它,1142,一.继承A:子类只能继承父类所有非私有的成员(成员方法和成员变量)B:子类不能继承父类的构造方法，但是可以通过super关键字去访问父类构造方法。二.继承中构造方法的关系	A:子类中所有的构造方法默认都会访问父类中空参数的构造方法	B:为什么呢?		因为子类会继承父类中的数据，可能还会使用父类的数据。		所以，子类初始化之前，一定要先完成父类数据的初始化。				注意：子类每一...,NULL_YM,none,u_c_null,一.继承A:子类只能继承父类所有非私有的成员(成员方法和成员变量)B:子类不能继承父类的构造方法，但是可以通过super关键字去访问父类构造方法。二.继承中构造方法的关系	A:子类中所有的构造方法默认都会访问父类中空参数的构造方法	B:为什么呢?		因为子类会继承父类中的数据，可能还会使用父类的数据。		所以，子类初始化之前，一定要先完成父类数据的初始化。				注意：子类每一...,1573106214,1573106214,https://blog.csdn.net/ym15229994318ym,https://profile.csdnimg.cn/3/B/1/1_ym15229994318ym
24,,0,0,weixin_45574883,0,1天前,9,true,手把手教你Android人脸识别登录,blog,https://blog.csdn.net/weixin_45574883/article/details/102874953,0,102874953,,,其它,663,近来，很多公司的APP都实现了人脸识别登录的功能。今天呢，银鹏带大家从头到尾做一下这个人脸识别登录。首先呢，我们需要采用一个拥有人脸识别算法的平台，这边我建议使用虹软的人脸识别，因为我个人用的就是这个，关键有一点好处，就是免费。注册链接：点击进入注册。注册完毕以后，话不多说，我们进入流程。第一步：在虹软平台创建应用直接安装SDK查看激活码...,王银鹏,none,u_c_null,近来，很多公司的APP都实现了人脸识别登录的功能。今天呢，银鹏带大家从头到尾做一下这个人脸识别登录。首先呢，我们需要采用一个拥有人脸识别算法的平台，这边我建议使用虹软的人脸识别，因为我个人用的就是这个，关键有一点好处，就是免费。注册链接：点击进入注册。注册完毕以后，话不多说，我们进入流程。第一步：在虹软平台创建应用直接安装SDK查看激活码...,1573106216,1573106216,https://blog.csdn.net/weixin_45574883,https://profile.csdnimg.cn/1/D/B/1_weixin_45574883
0,,0,0,zzsatym,0,1天前,0,false,Xcode 11 Xib&nbsp;_UITextLayoutView&nbsp;崩溃,blog,https://blog.csdn.net/zzsatym/article/details/102919289,0,102919289,,,其它,157,"Xcode11Xib_UITextLayoutView崩溃崩溃信息如下：***Terminatingappduetouncaughtexception'NSInvalidUnarchiveOperationException',reason:'Couldnotinstantiateclassnamed_UITextLayoutViewbecaus...",Kael_zzs,none,u_c_null,"Xcode11Xib_UITextLayoutView崩溃崩溃信息如下：***Terminatingappduetouncaughtexception'NSInvalidUnarchiveOperationException',reason:'Couldnotinstantiateclassnamed_UITextLayoutViewbecaus...",1573106216,1573106216,https://blog.csdn.net/zzsatym,https://profile.csdnimg.cn/4/3/D/1_zzsatym
107,,0,0,Hallo_ZM,0,10月28日,114,false,2019双十一淘宝天猫刷喵币,blog,https://blog.csdn.net/Hallo_ZM/article/details/102774244,0,102774244,,,其它,15466,"实现步骤下载并安装Auto.js官网网址:https://hyb1996.github.io/AutoJs-DocsGithub地址:https://github.com/hyb1996/Auto.js不过我知道因为什么原因资源被酷安下架了,所以附上Auto.js的安装包在我的下载里.为软件打开无障碍权限.在软件中将脚本保存并运行即可,脚本会自己打开手机淘宝并进行一系列的操作.脚...",Hallo_ZM,none,u_c_null,"实现步骤下载并安装Auto.js官网网址:https://hyb1996.github.io/AutoJs-DocsGithub地址:https://github.com/hyb1996/Auto.js不过我知道因为什么原因资源被酷安下架了,所以附上Auto.js的安装包在我的下载里.为软件打开无障碍权限.在软件中将脚本保存并运行即可,脚本会自己打开手机淘宝并进行一系列的操作.脚...",1573106216,1573106216,https://blog.csdn.net/Hallo_ZM,https://profile.csdnimg.cn/A/9/A/1_hallo_zm
0,,0,0,qq_15950325,0,23小时前,0,false,解决Android Studio 3.4.1 无法打relase debug包的问题,blog,https://blog.csdn.net/qq_15950325/article/details/102933514,0,102933514,,,其它,123,"1、首先这次客户需求静默升级静默安装自启动等，因为静默安装需要系统签名，如下所示android:sharedUserId=""android.uid.system""然后通过GenerateSignedBundle/APK这里不是介绍的重点，不知道直接看这篇文章，这里不再赘述https://jingyan.baidu.com/article/eae078276200...",KdanMin,none,u_c_null,1、首先这次客户需求静默升级静默安装自启动等，因为静默安装需要系统签名，如下所示android:sharedUserId=&quot;android.uid.system&quot;然后通过GenerateSignedBundle/APK这里不是介绍的重点，不知道直接看这篇文章，这里不再赘述https://jingyan.baidu.com/article/eae078276200...,1573106216,1573106216,https://blog.csdn.net/qq_15950325,https://profile.csdnimg.cn/1/A/4/1_qq_15950325
1,,0,0,qq_37492806,0,1天前,2,false,Android Activity 透明主题 使用,blog,https://blog.csdn.net/qq_37492806/article/details/102931289,0,102931289,,,其它,38,"序最近了解到一些朋友单身了，我就想说不就是一个购物车，至于吗？看朋友圈发现大部分单身的要比不单身的活的更精彩，俺也不知道为啥，以前单身的时候压力大，现在不单身了压力更大。真的是人人都有一本难念的经书呀。对于现阶段感情上有挫折的朋友，我只想说但愿""有情人终成眷属""，并且不要太为难自己，有些事情或者结果如果把时间线拉长一点看的话也许是另一番风景。...",Super 含,none,u_c_null,序最近了解到一些朋友单身了，我就想说不就是一个购物车，至于吗？看朋友圈发现大部分单身的要比不单身的活的更精彩，俺也不知道为啥，以前单身的时候压力大，现在不单身了压力更大。真的是人人都有一本难念的经书呀。对于现阶段感情上有挫折的朋友，我只想说但愿&quot;有情人终成眷属&quot;，并且不要太为难自己，有些事情或者结果如果把时间线拉长一点看的话也许是另一番风景。...,1573106216,1573106216,https://blog.csdn.net/qq_37492806,https://profile.csdnimg.cn/F/0/8/1_qq_37492806
1,,0,0,chijiandi,0,1天前,1,false,安卓虚拟定位实现与反作弊思路,blog,https://blog.csdn.net/chijiandi/article/details/102779388,0,102779388,,,其它,224,安卓虚拟定位实现与反作弊思路,池剑迪,none,u_c_null,安卓虚拟定位实现与反作弊思路,1573106216,1573106216,https://blog.csdn.net/chijiandi,https://profile.csdnimg.cn/3/7/F/1_chijiandi
0,,0,0,xxdw1992,0,2天前,0,false,AndoidX详解,blog,https://blog.csdn.net/xxdw1992/article/details/102910286,0,102910286,,,其它,70,一.AndroidStudio将support库改成Androidx为什么转换?最近Google发布了Androidsupportlibrary28，同时也发布了androidx1.0.0第一个正式版本，然后得知支持库的“28.0.0”将会是最后一次更新，之后的更新都会迁移到Androidx中，所以没办法，只能把项目依赖也迁移到Androidx了1.1在A...,ChampionDragon,none,u_c_null,一.AndroidStudio将support库改成Androidx为什么转换?最近Google发布了Androidsupportlibrary28，同时也发布了androidx1.0.0第一个正式版本，然后得知支持库的&ldquo;28.0.0&rdquo;将会是最后一次更新，之后的更新都会迁移到Androidx中，所以没办法，只能把项目依赖也迁移到Androidx了1.1在A...,1573106216,1573106216,https://blog.csdn.net/xxdw1992,https://profile.csdnimg.cn/0/0/8/1_xxdw1992
0,,0,0,qq_33505109,0,1天前,1,false,超级封装RecyclerView.Adapter --只需二三十行代码,blog,https://blog.csdn.net/qq_33505109/article/details/102916599,0,102916599,,,其它,60,"前言android开发中,RecyclerView是很常用的控件,而且功能也很强大,并且各种三方封装或者扩展库也是非常多,如:BaseQuickAdapter,XRecyclerview,当然还有我以前封装的LtRecyclerView比如BaseQuickAdapter虽然封装的非常方便,但那是相对于java语言,那用kotlin能不能使Adapter的封装更方便呢?答案是可以第一次...",滔lt,none,u_c_null,"前言android开发中,RecyclerView是很常用的控件,而且功能也很强大,并且各种三方封装或者扩展库也是非常多,如:BaseQuickAdapter,XRecyclerview,当然还有我以前封装的LtRecyclerView比如BaseQuickAdapter虽然封装的非常方便,但那是相对于java语言,那用kotlin能不能使Adapter的封装更方便呢?答案是可以第一次...",1573106216,1573106216,https://blog.csdn.net/qq_33505109,https://profile.csdnimg.cn/F/3/C/1_qq_33505109
2,,0,0,qq_39178790,0,23小时前,1,false,安卓全局禁止状态栏下拉,blog,https://blog.csdn.net/qq_39178790/article/details/102934187,0,102934187,,,其它,44,欢迎指正啦,你是微光c,none,u_c_null,欢迎指正啦,1573106216,1573106216,https://blog.csdn.net/qq_39178790,https://profile.csdnimg.cn/9/0/0/1_qq_39178790
0,,0,0,qq1014156094,0,1天前,1,false,Vue Nuxt.js 使用 VantUI 自动按需引入组件和定制主题文件覆盖的配置方法,blog,https://blog.csdn.net/qq1014156094/article/details/102931708,0,102931708,,,其它,7,"constpath=require('path')exportdefault{build:{babel:{plugins:[//VantUI自动按需引入组件配置['import',{libraryName:'vant',...",小 7 哥,none,u_c_null,"constpath=require('path')exportdefault{build:{babel:{plugins:[//VantUI自动按需引入组件配置['import',{libraryName:'vant',...",1573106216,1573106216,https://blog.csdn.net/qq1014156094,https://profile.csdnimg.cn/D/A/A/1_qq1014156094
